systemName;region;route;banner;abbrev;city;root;altRouteNames
espvg;ESP-GA;VG1.2;;;Avenida de Astano;espga.vg0012;
espvg;ESP-GA;VG1.3;;;Vía Ártabra;espga.vg0013;
espvg;ESP-GA;VG1.4;;;Acceso Sardiñeiro;espga.vg0014;
espvg;ESP-GA;VG1.5;;;Vía de Altas Prestacións Baio - Santa Irena;espga.vg0015;
espvg;ESP-GA;VG1.6;;;Acceso A Veiga;espga.vg0016;
espvg;ESP-GA;VG1.7;;;Corredor das Galanas;espga.vg0017;
espvg;ESP-GA;VG1.8;;;Variante de Aradas;espga.vg0018;
espvg;ESP-GA;VG2.1;;;Vía de Altas Prestacións Monforte;espga.vg0021;
espvg;ESP-GA;VG3.1;;;Acceso ao polígono de San Cibrao das Viñas;espga.vg0031;
espvg;ESP-GA;VG4.1;;;Vía do Saines;espga.vg0041;
espvg;ESP-GA;VG4.2;;;Vía de Altas Prestacións AG-41 - Cambados;espga.vg0042;
espvg;ESP-GA;VG4.3;;;Vía de Altas Prestacións Cambados - Vilagarcia de Arousa;espga.vg0043;
espvg;ESP-GA;VG4.4;;;Variante de Marin;espga.vg0044;
espvg;ESP-GA;VG4.5;;;Corredor do Morrazo;espga.vg0045;
espvg;ESP-GA;VG4.6;;;Corredor do Morrazo;espga.vg0046;
espvg;ESP-GA;VG4.7;;;Variante de Vilagarcía;espga.vg0047;
espvg;ESP-GA;VG4.8;;;Vía de Altas Prestacións Barragáns - Campelo;espga.vg0048;
