systemName;route;banner;groupName;roots
mexed;CHIH7D;;;mexchih.chih007d
mexed;CHIH45D;;;mexchih.chih045d
mexed;CHIH56D;;;mexchih.chih056d
mexed;CHIH80D;;;mexchih.chih080d
mexed;EMEXA2D;;;mexemex.emexa002d
mexed;EMEX5D;;;mexemex.emex005d
mexed;EMEX5D;;Lago de Guadalupe;mexemex.emex005dgua
mexed;EMEX5D;;Anillo Periférico;mexemex.emex005dper
mexed;EMEXA6D;;;mexemex.emexa006d
mexed;EMEXA7D;;;mexemex.emexa007d
mexed;EMEXA7D;;Valle de Bravo;mexemex.emexa007dval
mexed;EMEXA10D;;;mexemex.emexa010d
mexed;LibCel;;Libramiento Celaya;mexgto.libcel
mexed;GTO110D;;;mexgto.gto110d
mexed;MICH15D;;;mexmich.mich015d
mexed;PUE438D;;;mexpue.pue438d,mexmor.pue438d
mexed;SINAE1;;;mexsin.sinae001
mexed;SLP20D;;;mexslp.slp020d
mexed;SLP75D;;;mexslp.slp075d
mexed;SLP80CE;;;mexslp.slp080ce
mexed;SLP80D;;;mexslp.slp080d
mexed;VERJA10D;;;mexver.verja010d
